ID,Nom_C,Nom_L,volvox,volmm3
1,FAL,Precentral_L,28208,28208
2,FAR,Precentral_R,27048,27048
3,F1_2L,Frontal_Sup_2_L,38960,38960
4,F1_2R,Frontal_Sup_2_R,41008,41008
5,F2_2L,Frontal_Mid_2_L,36056,36056
6,F2_2R,Frontal_Mid_2_R,38880,38880
7,F3OPL,Frontal_Inf_Oper_L,8304,8304
8,F3OPR,Frontal_Inf_Oper_R,11192,11192
9,F3TL,Frontal_Inf_Tri_L,20232,20232
10,F3TR,Frontal_Inf_Tri_R,17208,17208
11,F3O_2L,Frontal_Inf_Orb_2_L,6512,6512
12,F3O_2R,Frontal_Inf_Orb_2_R,6992,6992
13,ORL,Rolandic_Oper_L,7904,7904
14,ORR,Rolandic_Oper_R,10648,10648
15,SMAL,Supp_Motor_Area_L,17176,17176
16,SMAR,Supp_Motor_Area_R,18968,18968
17,COBL,Olfactory_L,2449,2449
18,COBR,Olfactory_R,2283,2283
19,FML,Frontal_Sup_Medial_L,23936,23936
20,FMR,Frontal_Sup_Medial_R,17072,17072
21,FMOL,Frontal_Med_Orb_L,5752,5752
22,FMOR,Frontal_Med_Orb_R,6848,6848
23,GRL,Rectus_L,6816,6816
24,GRR,Rectus_R,5960,5960
25,OFCMEDL,OFCmed_L,4400,4400
26,OFCMEDR,OFCmed_R,4968,4968
27,OFCANTL,OFCant_L,3544,3544
28,OFCANTR,OFCant_R,5184,5184
29,OFCPOSTL,OFCpost_L,4536,4536
30,OFCPOSTR,OFCpost_R,4488,4488
31,OFCLATL,OFClat_L,1576,1576
32,OFCLATR,OFClat_R,1504,1504
33,INL,Insula_L,14864,14864
34,INR,Insula_R,14160,14160
37,CINML,Cingulate_Mid_L,15528,15528
38,CINMR,Cingulate_Mid_R,17624,17624
39,CIPL,Cingulate_Post_L,3704,3704
40,CIPR,Cingulate_Post_R,2680,2680
41,HIPPOL,Hippocampus_L,7456,7456
42,HIPPOR,Hippocampus_R,7568,7568
43,PARA_HIPPOL,ParaHippocampal_L,7824,7824
44,PARA_HIPPOR,ParaHippocampal_R,9056,9056
45,AMYGDL,Amygdala_L,1760,1760
46,AMYGDR,Amygdala_R,1984,1984
47,V1L,Calcarine_L,18064,18064
48,V1R,Calcarine_R,14888,14888
49,QL,Cuneus_L,12168,12168
50,QR,Cuneus_R,11392,11392
51,LINGL,Lingual_L,16760,16760
52,LINGR,Lingual_R,18400,18400
53,O1L,Occipital_Sup_L,10928,10928
54,O1R,Occipital_Sup_R,11304,11304
55,O2L,Occipital_Mid_L,26120,26120
56,O2R,Occipital_Mid_R,16784,16784
57,O3L,Occipital_Inf_L,7528,7528
58,O3R,Occipital_Inf_R,7912,7912
59,FUSIL,Fusiform_L,18472,18472
60,FUSIR,Fusiform_R,20144,20144
61,PAL,Postcentral_L,31136,31136
62,PAR,Postcentral_R,30584,30584
63,P1L,Parietal_Sup_L,16520,16520
64,P1R,Parietal_Sup_R,17776,17776
65,P2L,Parietal_Inf_L,19576,19576
66,P2R,Parietal_Inf_R,10760,10760
67,GSML,SupraMarginal_L,10048,10048
68,GSMR,SupraMarginal_R,15792,15792
69,GAL,Angular_L,9384,9384
70,GAR,Angular_R,14016,14016
71,PQL,Precuneus_L,28224,28224
72,PQR,Precuneus_R,26120,26120
73,LPCL,Paracentral_Lobule_L,10792,10792
74,LPCR,Paracentral_Lobule_R,6688,6688
75,NCL,Caudate_L,6344,6344
76,NCR,Caudate_R,6824,6824
77,NLL,Putamen_L,7967,7967
78,NLR,Putamen_R,8499,8499
79,PALLL,Pallidum_L,2344,2344
80,PALLR,Pallidum_R,2240,2240
83,HESCHLL,Heschl_L,1800,1800
84,HESCHLR,Heschl_R,1992,1992
85,T1L,Temporal_Sup_L,18368,18368
86,T1R,Temporal_Sup_R,25128,25128
87,T1AL,Temporal_Pole_Sup_L,10280,10280
88,T1AR,Temporal_Pole_Sup_R,10704,10704
89,T2L,Temporal_Mid_L,39536,39536
90,T2R,Temporal_Mid_R,35272,35272
91,T2AL,Temporal_Pole_Mid_L,6040,6040
92,T2AR,Temporal_Pole_Mid_R,9496,9496
93,T3L,Temporal_Inf_L,25600,25600
94,T3R,Temporal_Inf_R,28456,28456
95,CERCRU1L,Cerebelum_Crus1_L,20824,20824
96,CERCRU1R,Cerebelum_Crus1_R,21184,21184
97,CERCRU2L,Cerebelum_Crus2_L,15152,15152
98,CERCRU2R,Cerebelum_Crus2_R,16936,16936
99,CER3L,Cerebelum_3_L,1088,1088
100,CER3R,Cerebelum_3_R,1656,1656
101,CER4_5L,Cerebelum_4_5_L,9000,9000
102,CER4_5R,Cerebelum_4_5_R,6888,6888
103,CER6L,Cerebelum_6_L,13552,13552
104,CER6R,Cerebelum_6_R,14360,14360
105,CER7BL,Cerebelum_7b_L,4680,4680
106,CER7BR,Cerebelum_7b_R,4272,4272
107,CER8L,Cerebelum_8_L,15096,15096
108,CER8R,Cerebelum_8_R,18464,18464
109,CER9L,Cerebelum_9_L,6952,6952
110,CER9R,Cerebelum_9_R,6472,6472
111,CER10L,Cerebelum_10_L,1152,1152
112,CER10R,Cerebellum_10_R,1272,1272
113,VER1_2,Vermis_1_2,417,417
114,VER3,Vermis_3,1824,1824
115,VER4_5,Vermis_4_5,5320,5320
116,VER6,Vermis_6,2968,2968
117,VER7,Vermis_7,1552,1552
118,VER8,Vermis_8,1944,1944
119,VER9,Vermis_9,1392,1392
120,VER10,Vermis_10,896,896
121,tAVL,Thal_AV_L,154,154
122,tAVR,Thal_AV_R,176,176
123,tLPL,Thal_LP_L,206,206
124,tLPR,Thal_LP_R,192,192
125,tVAL,Thal_VA_L,631,631
126,tVAR,Thal_VA_R,625,625
127,tVLL,Thal_VL_L,2185,2185
128,tVLR,Thal_VL_R,2069,2069
129,tVPLL,Thal_VPL_L,1347,1347
130,tVPLR,Thal_VPL_R,1317,1317
131,tILL,Thal_IL_L,420,420
132,tILR,Thal_IL_R,419,419
133,tReL,Thal_Re_L,8,8
134,tReR,Thal_Re_R,8,8
135,tMDmL,Thal_MDm_L,1000,1000
136,tMDmR,Thal_MDm_R,1016,1016
137,tMDlL,Thal_MDl_L,296,296
138,tMDlR,Thal_MDl_R,275,275
139,tLGNL,Thal_LGN_L,345,345
140,tLGNR,Thal_LGN_R,373,373
141,tMGNL,Thal_MGN_L,136,136
142,tMGNR,Thal_MGN_R,114,114
143,tPuIL,Thal_PuI_L,248,248
144,tPuIR,Thal_PuI_R,255,255
145,tPuML,Thal_PuM_L,1472,1472
146,tPuMR,Thal_PuM_R,1480,1480
147,tPuAL,Thal_PuA_L,266,266
148,tPuAR,Thal_PuA_R,274,274
149,tPuLL,Thal_PuL_L,214,214
150,tPuLR,Thal_PuL_R,200,200
151,ACCsubL,ACC_sub_L,1343,1343
152,ACCsubR,ACC_sub_R,1056,1056
153,ACCpreL,ACC_pre_L,5016,5016
154,ACCpreR,ACC_pre_R,5184,5184
155,ACCsupL,ACC_sup_L,4840,4840
156,ACCsupR,ACC_sup_R,4264,4264
157,VentStrL,Vent_Str_L,1297,1297
158,VentStrR,Vent_Str_R,1193,1193
159,VTAL,VTA_L,71,71
160,VTAR,VTA_R,65,65
161,SNpcL,SN_pc_L,251,251
162,SNpcR,SN_pc_R,270,270
163,SNprL,SN_pr_L,425,425
164,SNprR,SN_pr_R,445,445
165,RedNL,Red_N_L,464,464
166,RedNR,Red_N_R,486,486
167,LCL,LC_L,48,48
168,LCR,LC_R,53,53
169,RapheD,Raphe_D,148,148
170,RapheM,Raphe_M,65,65
